true_label,confidence
0,0.99987394
1,0.0
0,0.0
0,0.0
0,0.0
0,0.00037631392
0,0.0
0,0.0
0,0.0007497072
1,0.93009007
0,0.9939114
1,0.99922
0,0.0
1,0.0
1,0.0
1,0.0
0,0.79632735
1,0.0
0,0.96711874
0,0.0
0,0.0
1,0.9845147
1,0.0
1,0.30973947
1,0.0
0,0.0011443496
0,0.0008506179
1,0.0
0,0.0
0,0.0
0,0.86042964
1,0.0024475753
0,0.0
0,0.0
1,0.0
1,0.0
0,0.0005284548
1,7.4505806e-07
0,0.0
0,0.0
1,0.0048751235
1,0.0074563026
0,0.98630977
1,0.0
0,0.0
0,0.0
1,0.13100213
0,0.9979428
0,0.00021231174
0,0.0
1,0.9999975
1,0.9757061
0,0.9898681
0,0.0
0,0.97291493
0,0.99920154
0,0.0
0,6.905198e-05
0,0.0
1,0.0
0,0.0
0,0.999991
0,0.0
1,0.0025401711
0,0.0
0,0.9001485
0,0.0
0,0.0
0,0.96568626
1,0.0
0,0.0
1,0.0
0,0.011753708
0,0.8040556
1,0.00027817488
1,3.0696392e-06
0,0.87822056
0,0.14803448
1,0.9998088
0,0.0
0,0.9999988
0,0.9961542
0,0.0
0,0.0
1,0.0
1,1.937151e-06
1,0.99992776
0,0.51329726
0,2.9802322e-08
0,0.0
0,0.0
0,8.9138746e-05
0,0.059161723
0,0.9924344
1,0.0
0,0.0018184483
0,0.9999192
0,0.9875643
1,0.0
0,0.0
0,0.1394068
0,0.0
1,0.007865131
0,0.9921181
0,0.0
1,0.0
1,0.18964869
1,0.0
0,0.98993266
0,0.0048747063
0,0.0
0,0.99999636
0,0.99998796
0,0.0
0,0.99889123
0,0.0
0,0.0
0,0.0
0,0.0
0,0.009335905
0,0.99999917
0,0.07541287
1,0.0016745031
0,0.0
0,5.9604645e-08
0,0.0
1,0.0
1,0.99958277
0,0.0
1,0.0
0,0.0
0,0.0
1,0.0
1,0.00044462085
0,0.9980122
1,0.9999895
0,1.4007092e-06
0,0.9999013
1,0.0
0,0.0
1,0.0
0,0.9999922
0,0.00028339028
1,0.99290425
1,0.0024092495
0,0.99991846
0,0.0
0,0.0004889369
1,0.9775791
1,0.029129267
0,0.0
1,0.99991095
1,0.0
1,0.0
1,0.5346489
1,0.99974763
0,0.99832404
0,0.0
1,0.0
0,0.9999775
1,0.0
0,0.0
1,0.0
0,0.39475733
1,0.0
0,0.90051234
1,0.99999374
0,0.81283534
1,0.999948
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9881032
1,0.15903422
0,0.88939476
0,0.99121106
0,0.0
0,0.091790974
0,0.0
0,0.0
1,0.81534135
0,0.0
1,0.3938282
1,0.21646217
1,4.887581e-06
0,0.0
0,0.9277998
0,0.0
0,0.9999931
0,0.755653
1,0.0
0,0.0
0,3.5732985e-05
0,0.0
0,0.634393
0,0.0
0,0.019512743
1,0.9999999
1,0.0
0,0.23188728
0,0.99999166
0,0.9833885
0,0.9828061
0,0.011157393
1,0.0
0,0.27257118
0,0.99576664
0,0.51329726
0,0.9998083
0,0.9999846
1,0.00021722913
1,0.0001373589
0,0.0025019348
1,0.000115305185
0,0.0420157
0,0.99794436
1,0.0
1,0.0
0,0.9999994
0,2.9802322e-08
0,0.0
0,0.0
0,0.99963135
0,0.0
0,0.0005837977
1,0.0
0,0.0
0,0.0
1,1.7881393e-07
1,5.9604645e-08
0,0.0
0,0.9999993
1,0.0
0,0.0
0,0.0
0,0.9947561
0,0.0
1,0.21039551
0,0.0
0,0.99799955
0,0.0
0,0.73287916
0,0.99991846
0,0.0
1,0.0
0,0.0015482605
0,0.0
1,7.6293945e-06
0,7.4505806e-07
0,0.0
1,0.99777055
1,0.0
0,0.8908788
1,9.280443e-05
0,0.0
0,0.09324643
0,0.0
1,0.0
0,0.0
0,0.1375047
0,0.0
1,0.0
0,0.0
0,0.0
1,0.0
0,0.0
0,0.9965454
0,0.9999249
0,0.0
0,0.0
0,0.99994314
0,4.169345e-05
0,0.0
1,0.0
0,0.9844216
0,0.99793243
0,0.0
0,0.0
1,0.9686607
0,0.28863764
1,0.9987701
1,0.0889343
1,0.0
0,0.00399369
0,0.0
1,0.9989644
0,0.0
0,0.0
1,0.0
1,0.9891393
1,0.99860394
0,0.0
0,0.0
1,0.99692047
1,0.0
0,1.5288591e-05
0,0.00013571978
0,0.99996597
1,2.9802322e-07
0,0.0
0,0.0
1,2.3543835e-06
0,0.0
1,2.9802322e-08
0,0.0
0,0.0
1,0.0
1,0.0
0,0.957556
0,0.7439611
0,0.0
1,0.99994504
0,0.99983585
0,0.98611474
1,0.0
1,0.8304304
1,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.4831215
0,0.0
0,0.99879026
0,0.0
0,0.030299932
0,0.9860798
0,0.0
1,0.001581341
0,0.0
0,0.0006364584
0,0.0
0,0.0020436049
0,0.0
0,0.0
0,0.99124205
0,0.0031640828
0,0.0
0,0.0
0,0.99180627
0,0.0
1,0.0
0,0.98687077
0,0.0
1,0.021740973
0,0.0
1,0.0
0,0.99996597
1,2.0861626e-07
0,0.8102639
0,0.92940515
1,0.33312792
0,0.0005927682
0,0.0015932024
1,0.9999999
0,0.0
1,0.000113368034
1,3.2782555e-07
0,0.9992913
0,0.0
1,0.0
0,0.93396443
0,0.99894285
0,0.99998593
0,9.030104e-05
0,0.0
1,0.0
0,0.99997854
1,0.0024092495
0,2.3931265e-05
0,0.0
0,0.0
0,0.0
0,0.9989414
0,0.0
0,0.9660129
0,0.0
0,9.834766e-07
0,0.0
1,0.99746543
0,0.0
1,0.0
1,0.0
1,8.076429e-06
0,0.011753708
0,0.0
0,0.0
0,0.99993753
0,0.99999917
0,0.0
0,0.97726405
1,0.0
1,0.0
1,0.014380068
0,0.0
0,0.0
0,0.0
0,0.9999423
0,0.0
0,0.30502844
0,0.9983463
0,0.0
0,0.0017743111
1,0.0
0,0.0
1,0.16509357
1,0.1599831
1,0.0
0,0.0
0,0.9999989
1,0.0005722642
0,0.0
0,0.98670423
0,5.4746866e-05
0,0.97940266
0,0.0
0,0.9834317
0,0.0
0,0.011373043
0,0.9999999
0,0.4467563
1,0.0
0,0.99705136
0,0.0
0,0.11549166
1,3.5762787e-07
0,0.9999316
1,0.0
1,0.9536236
1,0.0
0,0.7593205
0,0.0
0,0.9056128
0,0.0
0,0.0
0,9.313226e-05
0,0.0003478825
1,0.003704518
0,0.9994177
1,1.3709068e-06
0,1.1920929e-07
1,0.9999763
1,7.748604e-07
1,0.006206244
0,0.0
1,0.0
1,0.9985806
0,0.0
0,0.0
0,0.98865664
0,0.0
0,0.012444258
0,0.0
0,0.0
0,0.55701447
1,0.0
0,0.99999154
0,0.0
1,0.99999493
0,0.0
0,0.99601495
0,0.99948394
1,0.0
0,3.2782555e-06
1,0.0
0,0.9577365
1,0.9994769
1,0.0
0,0.2735242
1,0.0
0,0.0
0,0.009526581
0,0.0
0,0.0
1,0.78244805
1,0.9894781
0,0.0
0,0.99999976
0,0.0
0,0.0
0,0.0
1,0.0
0,0.0141996145
1,0.0
0,0.043743074
0,0.0
0,0.0
1,0.9996548
0,0.0
0,0.09811428
0,0.00017100573
1,0.98613644
1,0.0
0,0.9999895
0,0.0
1,0.018662006
0,1.7881393e-06
0,0.998929
0,0.0
1,0.0
1,0.9933436
0,0.9594666
0,0.51871365
0,0.99999976
0,2.9206276e-06
0,0.9997378
0,0.0
0,0.012708783
1,0.21039551
0,0.45800054
1,0.0
0,0.0
0,0.99997336
1,0.0
1,0.36676103
0,0.99700487
1,0.0
0,0.99925625
0,0.0013462603
1,0.0001462698
1,0.0
0,0.00019025803
1,0.0
0,0.9997549
0,0.0
1,0.9999981
1,0.9485198
0,0.0
1,0.0033675432
1,0.16558307
0,8.940697e-07
0,0.9435005
1,1.4901161e-07
0,0.30502844
0,0.0
0,0.0
1,0.9704855
0,1.0
1,0.9999454
0,0.0
0,0.0
0,0.0
0,0.0
1,0.0030046701
0,0.0
0,5.6922436e-06
0,0.0
0,6.2584877e-07
0,0.986993
1,0.0
0,0.23384508
0,0.99998975
0,0.016720682
1,0.9999999
0,0.0
0,0.5203196
0,0.0
1,8.940697e-08
0,0.0
0,0.31932062
0,0.17143771
1,0.9999931
0,0.99968135
1,0.0
1,0.6390915
0,0.0
0,0.0
0,0.004109204
0,0.0029827058
1,0.0
0,0.9999316
0,0.0
1,0.9961196
0,0.35371554
0,0.0
0,0.99999857
1,0.0
1,0.0
0,0.999825
1,0.0
0,0.0
0,0.06222409
0,0.15556297
0,0.9999995
0,0.8243581
1,8.940697e-08
1,0.0
0,0.9623004
1,0.5366576
0,0.9999994
0,0.0
0,0.002128929
1,0.0
0,0.0
1,0.99998975
0,0.9999249
0,0.0
1,0.99991083
0,0.9999993
1,0.9962059
0,0.46008098
0,0.02769047
0,0.8857144
1,0.0
0,0.0
0,0.0
0,0.0
0,0.8972693
0,0.0
0,0.0
0,0.0
0,0.1884003
1,9.23872e-07
0,0.17143771
1,0.0
0,0.0
0,0.0
1,0.0
0,0.9945541
1,4.0084124e-05
0,0.0
0,0.0
1,0.09385961
0,0.0
0,0.29483753
1,0.6712624
1,0.0
0,0.90968776
0,0.0
0,0.0
0,0.0
1,0.92218626
0,0.9999242
0,0.999966
0,0.73573464
0,0.0
0,0.0038848817
1,0.0
0,0.0
1,0.0
0,0.0
0,0.0
0,0.9987422
0,0.009343356
0,0.9997378
0,0.9999987
0,0.34906936
1,0.0
0,0.99221265
1,0.6720218
1,0.7055995
0,0.0
0,0.0
0,0.0
1,0.9855037
0,0.0
1,0.028837174
0,0.021628201
0,0.0
0,0.0013068616
0,0.006272465
0,0.0
0,0.99983597
0,0.0
0,0.99997115
1,0.0
0,0.99920154
0,0.0
0,0.1657741
0,0.0
1,0.9806139
0,0.0
0,0.0
0,0.9998093
1,0.0
0,0.99999094
0,0.0
0,0.0
1,0.0
0,0.0
1,0.0
0,0.0
0,0.99999976
0,0.9993795
0,0.0
0,0.0
0,0.0
0,0.0
1,0.0
0,0.00018644333
0,0.0
0,0.0
0,0.0004287958
0,0.0
1,0.0
0,6.854534e-06
1,0.9481273
1,0.14845079
1,0.9999987
1,0.99999344
1,0.06929931
1,0.0001014173
1,0.0
1,0.0
1,0.12790787
0,7.122755e-06
1,0.9998178
0,0.9749993
0,0.9958937
0,0.5220321
1,0.0
0,0.0
1,0.0
0,0.99125874
0,0.0
1,0.2497086
1,0.9642064
1,0.9994866
0,4.2319298e-05
0,0.0
0,0.9999387
1,0.9981836
0,0.00057926774
0,0.0
0,0.3557067
0,0.9950801
1,0.0
1,0.0
1,0.0
1,0.0
0,0.0
0,0.0
1,0.99998504
1,0.9999336
0,0.99480724
0,0.0070447326
0,0.0
0,0.99996
1,5.9604645e-08
0,0.998406
0,0.0
0,0.9998384
1,0.0
0,0.9958314
0,0.98818886
0,0.0
0,0.14014208
1,0.79813313
1,0.9999996
0,8.940697e-08
1,0.0
0,0.012486517
1,0.6390915
0,0.95545435
0,0.0
0,0.0
0,0.0
1,0.9813812
0,0.0
0,0.0
0,0.0
1,0.0
0,0.0
0,0.0
0,0.9999995
1,0.9999995
0,8.940697e-08
0,0.0
0,0.0
1,0.0
0,0.0
0,0.0
0,0.0
1,0.0
0,0.0
1,0.07641399
0,0.0
0,0.0
0,0.9999999
0,0.00010582805
0,0.0
1,0.99999976
0,0.0
1,0.0
0,0.0
0,0.0
0,0.0
0,0.17514998
0,0.0
0,0.97649986
1,0.00034564734
0,0.0
0,0.0
0,0.9844593
0,0.0
1,0.0
0,0.0
1,0.00036722422
0,0.0
1,0.0
0,0.0
0,0.0
0,0.9963553
1,0.015465885
0,0.0
0,0.0
1,0.7629482
0,0.0
1,0.0
1,0.9928584
0,0.999896
1,0.9875145
1,0.0
0,0.3867815
1,0.9999739
1,0.99964976
0,0.99998856
0,0.99818385
0,0.0
0,0.0007426739
0,0.8450349
0,0.0
0,0.0
1,0.76589257
1,0.0
0,0.0
0,0.91785836
0,0.0
0,0.8733978
0,0.9988806
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9907434
0,0.0
1,0.0
0,0.0
0,0.0
1,0.0
1,0.0
1,0.0
0,0.0
0,4.2915344e-06
0,0.0
1,0.99996936
0,0.0
1,0.0
1,0.0
0,0.9999999
0,0.0
0,0.0005861819
1,0.0
0,0.997445
1,0.0
0,0.027482092
0,0.99871385
1,0.0
0,0.0
0,0.9428865
0,0.9999995
1,0.0
0,0.9999292
0,0.0
0,0.9999994
0,0.0
0,0.0
0,0.98019874
0,1.424551e-05
1,0.0
0,0.0
0,0.028268397
1,0.0
0,0.9435005
0,0.0
0,0.20838654
0,0.0
1,0.0
0,0.0
0,0.0
0,0.0
1,0.0
0,0.00061166286
0,0.0
1,0.99999917
1,0.99990237
0,0.9999467
1,0.0
0,0.0038391948
0,0.0
0,0.0
0,0.99700487
1,0.0
1,0.0
0,0.0
1,0.0
1,0.0
1,0.0
0,0.0
1,0.0
1,0.0
0,0.0
0,0.9820818
0,0.055253416
0,0.0
1,0.9995804
1,0.0
1,0.99801487
1,0.0
0,0.9999974
0,0.0
0,0.9327453
0,0.028746158
1,0.9981836
0,0.009824455
0,3.093481e-05
0,0.9926844
0,0.0
1,0.9942544
1,0.9986236
1,3.516674e-06
0,0.0
1,0.0
0,0.13663861
0,0.0009886622
0,0.99967074
1,0.004011005
0,0.9996956
1,0.0
0,0.99986595
0,0.0
0,0.26530626
0,0.0
0,5.9604645e-08
0,0.0
1,0.99901366
0,0.999876
1,0.0
0,0.0
0,0.99999356
0,0.0
0,0.99965775
0,0.0
0,0.0
0,0.0
0,0.0
0,0.997911
0,0.0
0,0.999877
1,1.0
0,5.9604645e-08
1,0.0005543232
0,0.0
0,0.0
0,0.0
0,0.0
0,0.97762454
0,0.0009886622
0,0.0
0,0.0
0,0.99267757
0,0.0
0,0.0
0,0.0
0,0.0
1,0.8844799
0,0.0
0,0.0
0,0.0
1,0.004555285
0,0.0
1,0.99992025
1,0.0
1,0.0003836751
0,0.99246895
0,0.0
1,0.005236119
1,0.013933629
0,0.0
0,0.0
1,0.0
0,0.0
0,0.0
0,0.05396539
0,0.999552
1,0.0
1,0.6875984
0,0.05437091
0,0.0028949976
0,0.9946617
0,0.9577365
0,0.9999891
1,0.9985496
0,0.0
1,0.0
0,0.0
1,0.0
0,0.0
0,0.0
0,0.18276834
1,0.9997585
1,0.97252965
1,1.758337e-06
0,0.0
0,0.0
0,0.0
1,0.0
0,0.0
0,0.10137537
1,0.9999858
0,0.049296826
1,0.9999999
1,0.0
0,0.00075003505
0,0.0
1,0.9996624
1,0.0
1,0.0
0,0.53578
0,0.0
0,0.00023654103
0,0.0
0,0.20612681
0,0.0
0,0.0
1,0.31438267
0,0.99991643
0,3.5762787e-07
0,0.0
0,4.172325e-07
1,0.0748733
0,0.0
0,0.016361564
1,0.27072734
1,0.99999905
1,0.0
0,0.0
0,0.0
1,0.0
1,0.9994838
1,0.17676699
0,0.0
1,1.04010105e-05
1,0.0
0,0.0
1,0.0
0,0.9999999
0,0.0
1,0.0
0,0.99714303
0,0.0018230081
0,0.00051894784
0,0.0
1,0.033743203
1,0.99994314
0,0.0
0,0.9370159
1,0.8629992
0,0.99965215
0,0.0
0,0.0
0,0.9998777
0,0.0
0,0.9931748
0,0.0
1,0.9997717
0,0.002698511
0,0.0
0,0.9993311
0,0.0005245507
0,0.0
0,0.9994144
0,0.0
0,0.0
1,0.0
0,0.0
0,0.0
0,0.99246895
0,0.0
0,0.0
0,0.015192211
0,0.9999988
0,0.0
1,0.0
0,0.0014557838
0,0.8583071
0,0.0
0,0.0
0,0.0
1,0.18430248
0,0.016191453
0,0.99993813
0,4.172325e-07
0,0.8293919
0,0.9930352
0,0.39107612
0,0.0
1,0.0
0,0.0
1,1.3411045e-06
0,0.0
1,0.0
1,0.99999917
0,0.014770925
0,0.0052627623
1,0.0
0,0.66643286
0,0.0
0,0.85000384
1,5.9604645e-08
1,0.9986973
0,0.0
0,0.0
0,0.0
1,0.0
1,1.7881393e-07
1,0.99664557
0,0.0
0,0.0
0,0.00011828542
0,0.0
1,0.0
0,0.0
0,0.0
0,0.0
0,0.9941791
0,0.99964625
1,0.0
0,0.09703699
1,0.2108764
1,0.99401486
0,0.9999968
0,0.0
0,0.40782905
1,0.0
0,0.0
0,0.0
0,0.23384508
0,0.9786565
0,0.0
0,0.0
1,0.9958155
1,0.00034564734
1,0.0
1,0.0
1,0.0
0,0.99973375
1,0.0
0,3.5762787e-07
1,0.97241235
0,0.0
1,0.0
0,0.9999161
0,0.0
0,0.98328066
0,0.0
0,0.0
1,5.9604645e-08
0,0.0
0,0.0
0,0.0
0,0.99969447
0,0.0
0,6.854534e-07
0,0.99999046
0,0.0
1,0.118134946
0,0.032783
1,0.0
0,0.012486517
0,1.1622906e-06
0,0.5908971
0,0.0
0,0.0
0,0.0
1,0.00023576617
1,0.9982935
1,0.96543294
0,0.9997549
0,0.0
0,0.0077143013
1,1.1920929e-07
0,0.0
0,0.9996354
1,0.76278245
0,0.9999999
0,0.0
0,4.172325e-07
0,0.4843118
0,0.9986714
0,0.75382566
0,0.99999976
0,0.023425758
0,0.0
1,0.99999976
1,0.9897505
0,0.0
1,4.7683716e-07
0,9.23872e-07
0,0.99943006
0,0.78973323
1,0.0
1,4.2825937e-05
1,0.0
0,0.0
0,0.0
0,0.9955429
0,0.0
1,0.0
0,0.9994615
0,0.0
0,0.0
0,0.9999845
0,0.0
0,0.0
0,0.0
0,0.34819058
0,0.53717476
0,0.0
1,6.735325e-06
1,0.0
0,0.0
0,0.99999577
0,0.0
0,0.99992514
1,0.9981191
0,0.0
0,0.0
0,0.06596503
0,0.0
0,0.0
0,0.98198956
0,0.0
0,0.0
0,0.0
0,0.8232032
0,0.0
1,0.0
0,0.6055598
0,0.0
0,0.0
0,0.99999094
1,0.0
0,0.0
0,0.0
1,8.940697e-08
0,0.0
0,0.0
1,0.0
0,0.013252169
0,0.9954115
1,0.0
0,0.0
0,2.1398067e-05
0,0.002516538
0,0.0
1,0.46491617
1,0.9997487
0,0.0
0,0.9951181
0,6.1392784e-06
1,0.99638397
0,0.99975693
1,0.0
0,0.0
0,0.9985049
1,0.0
0,0.99995816
0,0.0
1,0.0
0,0.0
1,0.0
0,0.0
0,0.0
1,0.0
1,0.0
1,0.0
0,0.0
0,0.99916077
0,0.0
0,0.99799955
0,0.0
1,0.8604051
0,0.0
0,0.0
0,0.96370566
0,0.0
1,0.0
1,0.0
1,0.48754966
0,0.73117137
0,0.23969245
1,0.024810016
0,0.9999944
0,0.0
1,3.5762787e-07
0,0.0
1,0.0
0,0.0004287958
1,1.04010105e-05
1,2.95043e-06
0,0.99991846
0,0.99601495
0,0.9397477
1,0.0
1,0.99937856
0,0.00082167983
0,0.9999045
0,0.001431644
1,3.6656857e-06
1,0.0
0,0.9999985
0,0.16534045
1,0.0
0,0.0
0,0.9998987
1,0.999838
0,0.0
1,0.09968969
0,0.0
0,0.9985963
0,0.9998684
0,0.6994916
0,0.6809
1,5.9604645e-08
1,0.0047986805
1,0.0
0,0.0
0,0.99368834
0,8.940697e-08
0,0.0
0,0.0
0,0.0
0,0.21015018
1,0.9341979
0,2.3543835e-06
0,0.0
1,0.9998731
0,0.0
0,0.0
1,0.9624584
0,0.99993813
0,0.0
0,0.0
0,0.009728968
0,0.71261895
0,0.0
1,6.556511e-07
1,0.99999756
1,0.0
0,0.99966013
1,0.0
0,0.99221265
0,0.0
0,0.078538716
0,0.90008587
0,0.0
0,0.0
0,0.90341437
0,0.0
0,0.0
1,0.0
0,0.0
1,0.0
1,0.0
0,0.0
0,0.0
0,0.7686375
0,0.0
0,0.94922996
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.013923526
0,0.98576
0,0.0
1,0.0
0,0.0
0,0.9941738
1,0.98026776
1,0.9983232
0,0.0067690015
1,0.0
1,0.66643363
0,0.0
1,0.0
1,0.0
0,0.0
1,0.0
1,0.0
0,0.0
0,0.0
1,0.00011524558
0,0.0
0,0.0
0,0.9999893
0,0.0
0,0.0
0,0.9119406
0,0.3619827
1,0.9950534
1,0.0
0,0.9999997
1,0.0
0,0.0
0,0.9947331
1,0.0
0,0.0
0,0.6231427
1,0.99999464
0,0.0
1,0.99962425
0,0.0033060312
0,0.0
0,0.8465222
1,0.0
0,0.0
0,0.0
0,0.0
1,0.0
1,0.999998
0,0.99889123
1,0.0
1,0.0
1,0.0
1,0.0
1,5.9604645e-08
1,0.99999726
0,0.0
0,0.0
0,0.0
0,0.97762454
0,0.0
0,0.019030899
1,0.0057282746
1,0.0005954206
1,0.001970917
0,0.9977942
1,0.0
0,0.0044796467
1,0.0
0,0.9999963
0,0.0
0,0.0
1,7.367134e-05
0,8.7589025e-05
1,0.9999999
1,0.0
0,0.0
1,0.98353446
1,6.005168e-05
1,0.000116705894
1,0.0
0,0.9999982
0,0.0
0,0.99963456
0,0.0
1,0.0
1,0.6530181
1,0.00013205409
0,0.99536
1,0.75495845
1,0.9927097
0,0.9832369
1,0.00040441751
0,0.0
0,0.111472934
1,2.026558e-06
1,0.00040072203
0,0.5164774
0,0.9997803
0,5.1259995e-06
1,0.0
0,0.9979812
0,0.0
1,0.033228695
1,0.0
0,0.99354744
0,0.99975693
0,0.0
1,0.0
0,5.9604645e-08
1,0.6118664
0,0.0
0,0.9992919
0,0.19766277
0,0.0
1,0.0
0,0.14958742
0,0.0
0,0.0
0,0.0004618168
0,0.99719566
0,0.9998466
0,9.119511e-06
0,0.7909181
0,0.0
0,0.0
0,0.999999
0,0.0017852485
0,0.99666816
0,0.0
1,0.0
1,0.0
0,0.0
0,0.04809305
0,0.0
1,0.0
1,0.0
0,0.0
1,0.0
0,0.009811401
1,0.9996592
0,0.9999235
0,0.0
1,0.0
0,0.97455645
0,0.0
0,0.0
0,2.3841858e-06
0,0.0
0,0.0
1,0.0
0,0.0
0,0.0
1,0.0
0,0.0
0,0.002698511
0,0.0
1,0.0010832548
1,0.8856853
1,0.3902099
0,0.0
0,0.0
0,0.0
0,0.8445946
0,0.0
0,0.015192211
0,0.9956554
0,0.0
0,0.0
0,0.0
0,0.0
0,1.0
1,0.017920941
0,0.0
0,0.998406
0,5.364418e-07
1,0.9768752
0,0.0
0,0.0
0,0.0
1,0.25727046
0,0.8890965
0,0.0
1,0.23417556
1,0.99998647
0,0.99995935
1,0.0
0,0.0
1,0.0
0,0.0
0,0.87135875
0,0.0
0,0.5917026
0,0.36131287
1,0.9978653
1,0.0
1,0.98353446
1,0.0
0,0.9999387
1,0.5159036
1,0.0
0,0.0
0,0.0
0,8.34465e-07
1,0.0
0,0.8012106
0,0.9999589
0,0.0
0,0.0
0,0.0
1,0.0
1,0.99947566
1,0.0
1,0.0
0,0.6231427
0,0.0
1,1.3023615e-05
0,0.0021126866
0,0.96052265
1,0.0
0,0.0
1,0.45720527
1,0.0
1,0.0
0,0.0
1,0.00574103
0,0.0
0,1.7881393e-07
1,0.9917408
1,0.0
0,0.9906645
0,0.0
0,0.99944556
0,0.9979428
0,0.0
1,0.43609643
0,0.0
0,9.313226e-05
0,0.99983585
1,0.0
0,0.25297624
0,0.99999297
0,0.2680657
1,0.0
0,0.08884543
1,0.0
0,0.0
0,0.8547311
0,0.99796045
0,0.0
0,0.999907
1,9.340048e-05
0,0.96250427
1,0.99816746
1,2.0861626e-07
1,0.0
0,0.00082167983
0,0.0
0,0.5477728
0,0.0
0,0.0
0,0.23367563
0,0.0
0,0.15458742
0,0.0
1,0.0
1,0.0
1,0.0
0,0.9999871
1,0.98365545
0,1.0
0,0.0
0,0.0
1,0.51991343
0,0.0
0,0.0
1,0.0
0,0.0
0,0.0
0,0.0
1,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999964
1,0.0027661324
1,2.5808811e-05
1,1.1920929e-07
0,0.36851615
0,2.9802322e-08
0,0.9999741
1,0.6390915
0,0.0
1,8.016825e-06
0,0.0
0,0.0
0,0.9994875
0,0.7618338
0,0.0022337139
1,0.0544661
0,0.0
0,0.99999845
0,0.00028038025
0,0.0
0,0.0
1,0.0
0,0.0
0,0.98105776
1,0.0
1,0.010484606
0,0.61351466
0,0.0
1,0.25526077
0,0.0
0,0.9999994
0,0.9366604
0,0.0
0,0.9999652
1,0.0
0,0.00079002976
1,0.99999964
0,0.0
1,0.0
0,0.0
0,0.09553361
0,0.9981952
1,0.0
0,0.0
1,0.9997841
1,0.0
0,0.009811401
1,0.0
0,0.0
0,0.96711874
0,0.08856067
0,0.0
1,0.0
1,0.99999523
0,0.0
1,2.9444695e-05
0,0.0
0,0.0
1,0.9999924
0,1.4901161e-07
0,3.606081e-06
0,0.0
0,0.9046322
1,9.953976e-06
0,0.0
1,0.0
0,0.0
1,0.0
0,0.0
0,0.0
0,0.9999963
0,0.0
1,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.0
1,0.999375
0,0.0
0,0.0
0,0.0
0,0.999855
0,0.9093392
0,0.9999895
0,0.0
1,0.9899218
0,0.0
0,0.0
0,0.009269357
0,0.0
0,0.0
0,0.9796766
0,0.0
0,0.0
0,0.99925697
1,0.0
1,0.0
0,0.0
0,0.001091212
0,0.0
1,0.24235639
0,0.051035255
0,0.0
0,0.0
1,0.00033518672
0,0.0
1,0.0
1,0.9915341
1,0.0
1,0.9995172
0,0.0
0,0.0
1,0.99998426
0,0.99999976
0,0.0
0,0.0
1,0.00010052323
0,0.99961627
1,5.9604645e-07
0,0.0
0,0.7909181
0,0.9999949
1,0.0
1,0.9918097
1,0.0
1,0.0
0,0.0
0,0.0
0,0.85186625
1,0.0
0,0.30502844
0,0.0
1,0.9995686
1,0.0
0,0.9999999
0,0.0
1,0.0
0,0.009269357
0,0.0
1,0.0002799034
0,0.0
0,1.4901161e-07
1,0.0
0,4.2319298e-05
1,0.0
0,0.00036907196
1,0.61398137
0,0.06569773
0,0.0
1,0.0
0,0.0
0,0.0
0,0.99785376
0,0.0
0,0.9999989
0,0.048601836
0,0.98574615
0,0.0
1,0.0
1,8.34465e-07
1,0.0
1,0.18293333
0,0.99999523
0,0.9965205
1,0.0
0,0.0
1,0.0
1,0.0
0,0.988032
1,0.0
0,0.99937904
0,0.0
0,0.99861157
0,0.0
1,0.0
1,0.0
0,2.3841858e-06
1,0.006206244
1,0.0
1,0.0
0,0.00035110116
1,0.0060575604
0,0.0
0,0.0
0,0.9976617
0,0.29528698
0,0.0
0,0.99999696
0,0.0
1,0.4701889
1,0.0
0,5.066395e-07
1,0.0
0,0.020683914
0,0.99686205
0,0.0
1,0.0
0,0.0
1,3.9815903e-05
0,0.9996157
1,0.99979264
0,2.9802322e-08
0,0.0
0,0.99963355
0,0.9999125
1,0.9997598
1,0.0
0,0.0
0,0.0
0,0.9997479
1,0.0018012226
0,0.00022292137
0,0.0
1,0.9999988
0,0.0
0,0.0
0,0.99999386
0,0.0
0,0.0
1,0.0
0,0.0
1,4.7683716e-07
1,8.940697e-08
0,0.81146944
0,0.9998063
0,0.99984556
1,0.9999994
0,0.0
1,0.0
0,0.9999676
0,0.99985945
0,0.9946997
0,0.0
1,0.96336263
0,0.1502339
0,0.99953914
1,0.99998045
1,0.0
0,0.0
0,0.9999999
0,0.0
0,0.0
0,0.9982221
0,0.99869907
0,0.0032535791
0,0.0
0,0.0
0,0.999998
1,0.0
0,0.96049935
0,0.0
0,0.0
0,0.94723773
0,0.96636826
1,0.0
1,0.0
1,0.0
0,0.0
1,0.99999833
0,0.056388825
0,0.0
1,0.9999999
0,0.0
0,0.011373043
0,0.0
0,0.9857409
1,0.9900991
1,4.172325e-07
1,0.99999833
0,0.0
1,0.0
1,0.0
1,0.09968969
0,0.0
0,0.33384365
1,8.34465e-07
